,Unnamed: 0,ZIP,LAT,LNG,state_abbr,county,city
29850,29850,88342,32.388607,-106.11177,,,
29851,29851,88343,33.225921,-105.07718,NM,Lincoln,Picacho
29852,29852,88344,32.558726,-105.292481,NM,Otero,Pinon
29853,29853,88345,33.347759,-105.680834,NM,Lincoln,Ruidoso
29854,29854,88346,33.3538,-105.540075,NM,Lincoln,Ruidoso downs
29855,29855,88347,32.756185,-105.657681,NM,Otero,Sacramento
29856,29856,88348,33.39617,-105.35839,NM,Lincoln,San patricio
29857,29857,88349,32.779443,-105.80225,,,
29858,29858,88350,32.640607,-105.678321,NM,Otero,Timberon
29859,29859,88351,33.549422,-105.087715,NM,Lincoln,Tinnie
29860,29860,88352,33.165891,-105.993861,NM,Otero,Tularosa
29861,29861,88353,34.571355,-105.116141,NM,Guadalupe,Vaughn
29862,29862,88354,32.751453,-105.498265,NM,Otero,Weed
29863,29863,88355,33.360416,-105.667375,,,
29864,29864,88401,35.119482,-103.82223,NM,Quay,Tucumcari
29865,29865,88410,35.878428,-103.323142,NM,Union,Amistad
29866,29866,88411,35.142305,-103.148376,NM,Quay,Bard
29867,29867,88414,36.767287,-103.999599,NM,Union,Capulin
29868,29868,88415,36.31176,-103.326817,NM,Union,Clayton
29869,29869,88416,35.285771,-104.194698,NM,San Miguel,Conchas dam
29870,29870,88417,35.05921,-104.376625,NM,Guadalupe,Cuervo
29871,29871,88418,36.725861,-103.684739,NM,Union,Des moines
29872,29872,88419,36.899379,-103.541874,NM,Union,Folsom
29873,29873,88421,35.298352,-104.481343,NM,San Miguel,Garita
29874,29874,88422,36.345307,-103.991534,NM,Union,Gladstone
29875,29875,88424,36.412538,-103.656438,NM,Union,Grenville
29876,29876,88426,35.543561,-103.508304,NM,Quay,Logan
29877,29877,88427,34.770502,-103.774375,NM,Quay,Mc alister
29878,29878,88430,35.581906,-103.179169,NM,Quay,Nara visa
29879,29879,88431,35.170055,-104.274806,NM,Guadalupe,Newkirk
29880,29880,88434,35.152021,-103.30369,NM,Quay,San jon
29881,29881,88435,34.914545,-104.69534,NM,Guadalupe,Pastura
29882,29882,88436,36.137283,-103.123139,NM,Union,Sedan
29883,29883,89001,37.276925,-115.394121,NV,Lincoln,Alamo
29884,29884,89002,35.998367,-114.960947,,,
29885,29885,89003,36.971364,-116.744158,NV,Nye,Beatty
29886,29886,89004,36.102863,-115.487115,NV,Clark,Blue diamond
29887,29887,89005,35.986677,-114.809401,NV,Clark,Boulder city
29888,29888,89007,36.666657,-114.226747,NV,Clark,Bunkerville
29889,29889,89008,37.286087,-114.513105,NV,Lincoln,Caliente
29890,29890,89010,37.782535,-118.0749,NV,Esmeralda,Dyer
29891,29891,89011,36.074719,-114.985309,NV,Clark,Henderson
29892,29892,89012,36.011907,-115.043255,NV,Clark,Henderson
29893,29893,89013,37.415175,-117.346901,NV,Esmeralda,Goldfield
29894,29894,89014,36.061718,-115.058058,NV,Clark,Henderson
29895,29895,89015,36.039314,-114.928032,NV,Clark,Henderson
29896,29896,89017,37.744047,-115.250938,NV,Lincoln,Hiko
29897,29897,89018,36.511372,-115.645121,NV,Clark,Indian springs
29898,29898,89019,35.766433,-115.735321,NV,Clark,Goodsprings
29899,29899,89020,36.532267,-116.44361,NV,Nye,Amargosa valley
29900,29900,89021,36.640213,-114.471026,NV,Clark,Logandale
29901,29901,89022,38.540993,-117.020737,NV,Nye,Manhattan
29902,29902,89025,36.562868,-114.885509,NV,Clark,Moapa
29903,29903,89026,35.755242,-115.289723,,,
29904,29904,89027,36.813945,-114.120444,NV,Clark,Zcta 89027
29905,29905,89029,35.129221,-114.656524,NV,Clark,Laughlin
29906,29906,89030,36.211516,-115.124129,NV,Clark,North las vegas
29907,29907,89031,36.258912,-115.171788,NV,Clark,North las vegas
29908,29908,89032,36.223179,-115.172723,NV,Clark,North las vegas
29909,29909,89039,35.287951,-114.879825,NV,Clark,Cal nev ari
29910,29910,89040,36.356634,-114.578928,NV,Clark,Overton
29911,29911,89042,37.74549,-114.332372,NV,Lincoln,Panaca
29912,29912,89043,38.255898,-114.473413,NV,Lincoln,Pioche
29913,29913,89044,35.902434,-115.178912,,,
29914,29914,89045,38.880562,-116.968867,,,
29915,29915,89046,35.497999,-114.89026,NV,Clark,Cottonwood cove
29916,29916,89047,37.76595,-117.647869,NV,Esmeralda,Silverpeak
29917,29917,89048,36.165343,-116.003323,NV,Nye,Zcta 89048
29918,29918,89049,38.347312,-116.259369,NV,Nye,Tonopah
29919,29919,89052,35.955108,-115.056693,NV,Clark,Zcta 89052
29920,29920,89054,35.927208,-115.208272,,,
29921,29921,89060,36.385724,-116.060445,,,
29922,29922,89061,36.086419,-115.89833,,,
29923,29923,89074,36.036567,-115.080932,,,
29924,29924,89081,36.25789,-115.107818,,,
29925,29925,89084,36.29692,-115.174177,,,
29926,29926,89085,36.309655,-115.198089,,,
29927,29927,89086,36.292253,-115.10859,,,
29928,29928,89101,36.172547,-115.122234,NV,Clark,Las vegas
29929,29929,89102,36.14543,-115.186825,NV,Clark,Las vegas
29930,29930,89103,36.111835,-115.211716,NV,Clark,Las vegas
29931,29931,89104,36.151382,-115.108648,NV,Clark,Las vegas
29932,29932,89106,36.181706,-115.163231,NV,Clark,Las vegas
29933,29933,89107,36.171241,-115.209288,NV,Clark,Las vegas
29934,29934,89108,36.205256,-115.223639,NV,Clark,Las vegas
29935,29935,89109,36.13172,-115.168382,NV,Clark,Las vegas
29936,29936,89110,36.171429,-115.047734,NV,Clark,Las vegas
29937,29937,89113,36.061152,-115.263515,NV,Clark,Las vegas
29938,29938,89115,36.25364,-115.041052,NV,Clark,Las vegas
29939,29939,89117,36.140961,-115.281091,NV,Clark,Las vegas
29940,29940,89118,36.07738,-115.213966,NV,Clark,Las vegas
29941,29941,89119,36.084721,-115.146129,NV,Clark,Las vegas
29942,29942,89120,36.081318,-115.095455,NV,Clark,Las vegas
29943,29943,89121,36.121526,-115.091277,NV,Clark,Las vegas
29944,29944,89122,36.106432,-115.040286,NV,Clark,Las vegas
29945,29945,89123,36.035206,-115.148789,NV,Clark,Las vegas
29946,29946,89124,36.114842,-115.613219,NV,Clark,Las vegas
29947,29947,89128,36.196814,-115.264363,NV,Clark,Las vegas
29948,29948,89129,36.233315,-115.29015,NV,Clark,Las vegas
29949,29949,89130,36.253975,-115.227105,NV,Clark,Las vegas
29950,29950,89131,36.309668,-115.249674,NV,Clark,Las vegas
29951,29951,89134,36.202733,-115.30775,NV,Clark,Las vegas
29952,29952,89135,36.100973,-115.375908,NV,Clark,Las vegas
29953,29953,89138,36.166612,-115.361275,,,
29954,29954,89139,36.034661,-115.211656,NV,Clark,Las vegas
29955,29955,89141,35.988424,-115.207059,NV,Clark,Zcta 89141
29956,29956,89142,36.147922,-115.036367,NV,Clark,Zcta 89142
29957,29957,89143,36.322319,-115.293151,NV,Clark,Zcta 89143
29958,29958,89144,36.178886,-115.320759,NV,Clark,Zcta 89144
29959,29959,89145,36.16769,-115.277862,NV,Clark,Zcta 89145
29960,29960,89146,36.143249,-115.226909,NV,Clark,Zcta 89146
29961,29961,89147,36.112796,-115.280141,NV,Clark,Zcta 89147
29962,29962,89148,36.08017,-115.297071,NV,Clark,Zcta 89148
29963,29963,89149,36.272251,-115.292534,NV,Clark,Zcta 89149
29964,29964,89156,36.163427,-114.988159,NV,Clark,Zcta 89156
29965,29965,89161,36.00036,-115.363878,,,
29966,29966,89166,36.380652,-115.506889,,,
29967,29967,89169,36.124179,-115.141282,,,
29968,29968,89178,35.997668,-115.286066,,,
29969,29969,89179,35.894539,-115.331936,,,
29970,29970,89183,35.995843,-115.157612,,,
29971,29971,89191,36.239523,-115.025695,NV,Clark,Nellis a f b
29972,29972,89301,39.54005,-114.770485,NV,White Pine,Ely
29973,29973,89310,39.430542,-117.162771,NV,Lander,Austin
29974,29974,89311,38.986044,-114.200069,NV,White Pine,Baker
29975,29975,89314,38.822847,-115.771955,NV,Nye,Duckwater
29976,29976,89316,39.827988,-115.900602,NV,Eureka,Eureka
29977,29977,89317,38.797901,-115.025158,NV,White Pine,Lund
29978,29978,89318,39.443772,-114.81078,NV,White Pine,Mc gill
29979,29979,89319,39.296292,-114.976004,,,
29980,29980,89402,39.223909,-120.002554,,,
29981,29981,89403,39.227192,-119.475598,NV,Lyon,Dayton
29982,29982,89404,41.903178,-118.668673,NV,Humboldt,Denio
29983,29983,89405,40.480566,-119.424671,NV,Washoe,Empire
29984,29984,89406,39.53771,-118.264165,NV,Churchill,Fallon
29985,29985,89408,39.565417,-119.174165,NV,Lyon,Fernley
29986,29986,89409,38.801841,-118.11,NV,Nye,Gabbs
29987,29987,89410,38.871778,-119.604207,NV,Douglas,Gardnerville
29988,29988,89411,39.019002,-119.850214,NV,Douglas,Genoa
29989,29989,89412,41.102934,-119.695361,,,
29990,29990,89413,39.073447,-119.922857,NV,Douglas,Glenbrook
29991,29991,89414,41.04458,-117.181049,NV,Humboldt,Golconda
29992,29992,89415,38.480395,-118.637507,NV,Mineral,Hawthorne
29993,29993,89418,40.54828,-118.034358,NV,Pershing,Unionville
29994,29994,89419,40.374813,-118.18904,NV,Pershing,Lovelock
29995,29995,89420,38.544555,-118.226681,NV,Mineral,Luning
29996,29996,89421,42.049387,-117.860069,NV,Humboldt,Mc dermitt
29997,29997,89422,38.17763,-118.453724,NV,Mineral,Mina
29998,29998,89423,39.018863,-119.755643,NV,Douglas,Minden
29999,29999,89424,39.888132,-119.284126,NV,Washoe,Nixon
30000,30000,89425,41.633114,-117.918295,NV,Humboldt,Orovada
30001,30001,89426,41.487947,-117.424872,NV,Humboldt,Paradise valley
30002,30002,89427,38.899942,-118.645827,NV,Mineral,Schurz
30003,30003,89428,39.261033,-119.634642,NV,Lyon,Silver city
30004,30004,89429,39.324851,-119.297057,NV,Lyon,Silver springs
30005,30005,89430,38.77509,-119.305079,NV,Lyon,Smith
30006,30006,89431,39.540398,-119.749111,NV,Washoe,Sparks
30007,30007,89433,39.608937,-119.776657,NV,Washoe,Sun valley
30008,30008,89434,39.541317,-119.650155,NV,Washoe,Sparks
30009,30009,89436,39.604161,-119.689298,NV,Washoe,Sparks
30010,30010,89438,40.798541,-117.093499,,,
30011,30011,89439,39.520351,-119.9998,CA,Sierra,
30013,30013,89440,39.296482,-119.658713,NV,Storey,Virginia city
30014,30014,89441,39.676372,-119.675827,,,
30015,30015,89442,39.665116,-119.426703,NV,Washoe,Wadsworth
30016,30016,89444,38.669814,-119.38563,NV,Douglas,Wellington
30017,30017,89445,41.169339,-118.263916,NV,Humboldt,Winnemucca
30018,30018,89446,41.217004,-117.870321,,,
30019,30019,89447,38.811278,-119.131304,NV,Lyon,Yerington
30020,30020,89448,38.996464,-119.917493,NV,Douglas,Zephyr cove
30021,30021,89449,38.955158,-119.911471,NV,Douglas,Stateline
30022,30022,89450,39.240488,-119.939145,,,
30023,30023,89451,39.24158,-119.934182,NV,Washoe,Incline village
30024,30024,89460,38.902253,-119.792493,,,
30025,30025,89501,39.525749,-119.813051,NV,Washoe,Reno
30026,30026,89502,39.491314,-119.743845,NV,Washoe,Reno
30027,30027,89503,39.54104,-119.840126,NV,Washoe,Reno
30028,30028,89506,39.712124,-119.820815,NV,Washoe,Reno
30029,30029,89508,39.780599,-119.913756,,,
30030,30030,89509,39.495806,-119.827882,NV,Washoe,Reno
30031,30031,89510,40.081901,-119.612974,NV,Washoe,Reno
30032,30032,89511,39.385441,-119.876909,NV,Washoe,Reno
30033,30033,89512,39.550957,-119.801071,NV,Washoe,Reno
30034,30034,89519,39.480704,-119.857872,,,
30035,30035,89521,39.385322,-119.69207,,,
30036,30036,89523,39.525009,-119.913718,NV,Washoe,Reno
30037,30037,89701,39.129024,-119.725281,NV,Carson City,Carson city
30038,30038,89702,39.159107,-119.735812,,,
30039,30039,89703,39.166998,-119.839233,NV,Carson City,Carson city
30040,30040,89704,39.262624,-119.815832,NV,Washoe,Carson city
30041,30041,89705,39.111672,-119.860561,NV,Douglas,Carson city
30042,30042,89706,39.222699,-119.701535,NV,Carson City,Moundhouse
30043,30043,89801,41.247991,-115.761405,NV,Elko,Jiggs
30044,30044,89815,40.615333,-115.594252,NV,Elko,Zcta 89815
30045,30045,89820,40.411623,-116.977156,NV,Lander,Battle mountain
30046,30046,89821,40.495361,-116.468358,NV,Eureka,Beowawe
30047,30047,89822,40.530669,-116.193978,NV,Elko,Carlin
30048,30048,89823,41.007325,-115.280794,NV,Elko,Deeth
30049,30049,89825,41.876193,-114.777412,NV,Elko,Jackpot
30050,30050,89826,41.890603,-115.385386,NV,Elko,Jarbidge
30051,30051,89828,40.779879,-115.29666,NV,Elko,Lamoille
30052,30052,89830,41.269718,-114.285932,NV,Elko,Montello
30053,30053,89831,41.715996,-116.098342,NV,Elko,Mountain city
30054,30054,89832,41.976489,-116.158356,NV,Elko,Owyhee
30055,30055,89833,40.482842,-115.331629,NV,Elko,Ruby valley
30056,30056,89834,41.379983,-116.203471,NV,Elko,Tuscarora
30057,30057,89835,41.114501,-114.852524,NV,Elko,Oasis
30058,30058,89883,40.84892,-114.157677,NV,Elko,Wendover
30059,30059,90001,33.974027,-118.249509,CA,Los Angeles,Los angeles
30060,30060,90002,33.949099,-118.246737,CA,Los Angeles,Los angeles
30061,30061,90003,33.964131,-118.272783,CA,Los Angeles,Los angeles
30062,30062,90004,34.076198,-118.310722,CA,Los Angeles,Los angeles
30063,30063,90005,34.059163,-118.306892,CA,Los Angeles,Los angeles
30064,30064,90006,34.048041,-118.294177,CA,Los Angeles,Los angeles
30065,30065,90007,34.028129,-118.284829,CA,Los Angeles,Los angeles
30066,30066,90008,34.009552,-118.346724,CA,Los Angeles,Los angeles
30067,30067,90010,34.062148,-118.315889,CA,Los Angeles,Los angeles
30068,30068,90011,34.00709,-118.258681,CA,Los Angeles,Los angeles
30069,30069,90012,34.065975,-118.238642,CA,Los Angeles,Los angeles
30070,30070,90013,34.045405,-118.240454,CA,Los Angeles,Los angeles
30071,30071,90014,34.043146,-118.251746,CA,Los Angeles,Los angeles
30072,30072,90015,34.039378,-118.2663,CA,Los Angeles,Los angeles
30073,30073,90016,34.028331,-118.354338,CA,Los Angeles,Los angeles
30074,30074,90017,34.052913,-118.26434,CA,Los Angeles,Los angeles
30075,30075,90018,34.028887,-118.317183,CA,Los Angeles,Los angeles
30076,30076,90019,34.049841,-118.33846,CA,Los Angeles,Los angeles
30077,30077,90020,34.066379,-118.30987,CA,Los Angeles,Los angeles
30078,30078,90021,34.029036,-118.23787,CA,Los Angeles,Los angeles
30079,30079,90022,34.023728,-118.156275,CA,Los Angeles,East los angeles
30080,30080,90023,34.022502,-118.199613,CA,Los Angeles,Los angeles
30081,30081,90024,34.065723,-118.434969,CA,Los Angeles,Los angeles
30082,30082,90025,34.045421,-118.445873,CA,Los Angeles,Los angeles
30083,30083,90026,34.080017,-118.262643,CA,Los Angeles,Los angeles
30084,30084,90027,34.127194,-118.295647,CA,Los Angeles,Los angeles
30085,30085,90028,34.099912,-118.326912,CA,Los Angeles,Los angeles
30086,30086,90029,34.089848,-118.294661,CA,Los Angeles,Los angeles
30087,30087,90031,34.085784,-118.206666,CA,Los Angeles,Los angeles
30088,30088,90032,34.078195,-118.185501,CA,Los Angeles,Los angeles
30089,30089,90033,34.05038,-118.211991,CA,Los Angeles,Los angeles
30090,30090,90034,34.030578,-118.399613,CA,Los Angeles,Los angeles
30091,30091,90035,34.051809,-118.383674,CA,Los Angeles,Los angeles
30092,30092,90036,34.07041,-118.350411,CA,Los Angeles,Los angeles
30093,30093,90037,34.002719,-118.287487,CA,Los Angeles,Los angeles
30094,30094,90038,34.088475,-118.325527,CA,Los Angeles,Los angeles
30095,30095,90039,34.111885,-118.261033,CA,Los Angeles,Los angeles
30096,30096,90040,33.994523,-118.149952,CA,Los Angeles,City of commerce
30097,30097,90041,34.137412,-118.207607,CA,Los Angeles,Los angeles
30098,30098,90042,34.114708,-118.192098,CA,Los Angeles,Los angeles
30099,30099,90043,33.988505,-118.336358,CA,Los Angeles,Los angeles
30100,30100,90044,33.952725,-118.291904,CA,Los Angeles,Los angeles
30101,30101,90045,33.942108,-118.417488,CA,Los Angeles,Los angeles
30102,30102,90046,34.10781,-118.362247,CA,Los Angeles,Cole
30103,30103,90047,33.953617,-118.308428,CA,Los Angeles,Los angeles
30104,30104,90048,34.072924,-118.37271,CA,Los Angeles,Los angeles
30105,30105,90049,34.09254,-118.491064,CA,Los Angeles,Los angeles
30106,30106,90056,33.988047,-118.370361,CA,Los Angeles,Los angeles
30107,30107,90057,34.061735,-118.276757,CA,Los Angeles,Los angeles
30108,30108,90058,34.002844,-118.2164,CA,Los Angeles,Vernon
30109,30109,90059,33.926262,-118.249883,CA,Los Angeles,Los angeles
30110,30110,90061,33.92128,-118.274186,CA,Los Angeles,Los angeles
30111,30111,90062,34.003638,-118.308806,CA,Los Angeles,Los angeles
30112,30112,90063,34.045105,-118.185914,CA,Los Angeles,Hazard
30113,30113,90064,34.037251,-118.423573,CA,Los Angeles,Los angeles
30114,30114,90065,34.112272,-118.225496,CA,Los Angeles,Los angeles
30115,30115,90066,34.002028,-118.430656,CA,Los Angeles,Los angeles
30116,30116,90067,34.057597,-118.413998,CA,Los Angeles,Los angeles
30117,30117,90068,34.129772,-118.330989,CA,Los Angeles,Los angeles
30118,30118,90069,34.093828,-118.381697,CA,Los Angeles,West hollywood
30119,30119,90071,34.052876,-118.254943,CA,Los Angeles,Los angeles
30120,30120,90073,34.054534,-118.457025,,,
30121,30121,90077,34.108023,-118.456964,CA,Los Angeles,Los angeles
30122,30122,90079,34.040587,-118.255404,,,
30123,30123,90089,34.020221,-118.286035,,,
30124,30124,90090,34.072862,-118.240989,,,
30125,30125,90094,33.975414,-118.41699,,,
30126,30126,90095,34.0712,-118.443523,,,
30127,30127,90201,33.970343,-118.171368,CA,Los Angeles,Bell gardens
30128,30128,90210,34.100517,-118.414712,CA,Los Angeles,Beverly hills
30129,30129,90211,34.064958,-118.382979,CA,Los Angeles,Beverly hills
30130,30130,90212,34.06221,-118.401966,CA,Los Angeles,Beverly hills
30131,30131,90220,33.88151,-118.234451,CA,Los Angeles,Rancho dominguez
30132,30132,90221,33.885624,-118.205918,CA,Los Angeles,East rancho domi
30133,30133,90222,33.912246,-118.236773,CA,Los Angeles,Rosewood
30134,30134,90230,33.997862,-118.393617,CA,Los Angeles,Culver city
30135,30135,90232,34.019323,-118.391902,CA,Los Angeles,Culver city
30136,30136,90240,33.955729,-118.118346,CA,Los Angeles,Downey
30137,30137,90241,33.940445,-118.129022,CA,Los Angeles,Downey
30138,30138,90242,33.921793,-118.140588,CA,Los Angeles,Downey
30139,30139,90245,33.91714,-118.404267,CA,Los Angeles,El segundo
30140,30140,90247,33.890853,-118.297967,CA,Los Angeles,Gardena
30141,30141,90248,33.878432,-118.284104,CA,Los Angeles,Gardena
30142,30142,90249,33.90139,-118.315697,CA,Los Angeles,Gardena
30143,30143,90250,33.914775,-118.348083,CA,Los Angeles,Holly park
30144,30144,90254,33.864259,-118.399303,CA,Los Angeles,Hermosa beach
30145,30145,90255,33.979248,-118.217438,CA,Los Angeles,Huntington park
30146,30146,90260,33.88856,-118.351813,CA,Los Angeles,Lawndale
30147,30147,90262,33.923533,-118.200705,CA,Los Angeles,Lynwood
30148,30148,90263,34.039034,-118.707992,CA,Los Angeles,Malibu
30149,30149,90265,34.066117,-118.846342,CA,Los Angeles,Malibu
30150,30150,90266,33.889151,-118.402127,CA,Los Angeles,Manhattan beach
30151,30151,90270,33.987729,-118.186597,CA,Los Angeles,Maywood
30152,30152,90272,34.08746,-118.544232,CA,Los Angeles,Pacific palisade
30153,30153,90274,33.780065,-118.372454,CA,Los Angeles,Palos verdes est
30154,30154,90275,33.753155,-118.367963,CA,Los Angeles,Zcta 90275
30155,30155,90277,33.830006,-118.387124,CA,Los Angeles,Redondo beach
30156,30156,90278,33.873215,-118.37036,CA,Los Angeles,Redondo beach
30157,30157,90280,33.944159,-118.192761,CA,Los Angeles,South gate
30158,30158,90290,34.107753,-118.616219,CA,Los Angeles,Topanga
30159,30159,90291,33.993396,-118.465193,CA,Los Angeles,Venice
30160,30160,90292,33.976582,-118.455222,CA,Los Angeles,Marina del rey
30161,30161,90293,33.947305,-118.439841,CA,Los Angeles,Playa del rey
30162,30162,90301,33.956526,-118.358654,CA,Los Angeles,Inglewood
30163,30163,90302,33.975332,-118.355252,CA,Los Angeles,Inglewood
30164,30164,90303,33.939766,-118.331085,CA,Los Angeles,Inglewood
30165,30165,90304,33.937886,-118.358559,CA,Los Angeles,Lennox
30166,30166,90305,33.95889,-118.330548,CA,Los Angeles,Inglewood
30167,30167,90401,34.013666,-118.49375,CA,Los Angeles,Santa monica
30168,30168,90402,34.034666,-118.504039,CA,Los Angeles,Santa monica
30169,30169,90403,34.030755,-118.492101,CA,Los Angeles,Santa monica
30170,30170,90404,34.026608,-118.473643,CA,Los Angeles,Santa monica
30171,30171,90405,34.011312,-118.469762,CA,Los Angeles,Santa monica
30172,30172,90501,33.833744,-118.314022,CA,Los Angeles,Torrance
30173,30173,90502,33.833181,-118.292062,CA,Los Angeles,Torrance
30174,30174,90503,33.840398,-118.353715,CA,Los Angeles,Torrance
30175,30175,90504,33.867257,-118.330794,CA,Los Angeles,Torrance
30176,30176,90505,33.807882,-118.347957,CA,Los Angeles,Torrance
30177,30177,90506,33.884696,-118.329998,,,
30178,30178,90601,34.00784,-118.030271,CA,Los Angeles,Whittier
30179,30179,90602,33.972782,-118.022066,CA,Los Angeles,Whittier
30180,30180,90603,33.945555,-117.990719,CA,Los Angeles,Whittier
30181,30181,90604,33.927691,-118.013828,CA,Los Angeles,Whittier
30182,30182,90605,33.950295,-118.024352,CA,Los Angeles,Whittier
30183,30183,90606,33.977272,-118.066363,CA,Los Angeles,Los nietos
30184,30184,90620,33.845223,-118.015292,CA,Orange,Buena park
30185,30185,90621,33.874224,-117.993368,CA,Orange,Buena park
30186,30186,90623,33.850616,-118.039565,CA,Orange,Cerritos
30187,30187,90630,33.818477,-118.038307,CA,Orange,Cypress
30188,30188,90631,33.942708,-117.952483,CA,Orange,La habra heights
30189,30189,90638,33.902045,-118.008961,CA,Los Angeles,La mirada
30190,30190,90640,34.015444,-118.111012,CA,Los Angeles,Montebello
30191,30191,90650,33.906956,-118.08264,CA,Los Angeles,Norwalk
30192,30192,90660,33.989524,-118.089299,CA,Los Angeles,Pico rivera
30193,30193,90670,33.933565,-118.062611,CA,Los Angeles,Santa fe springs
